Date,FR_10Y,IT_10Y,ES_10Y,AAA_10Y,spread_FR,spread_IT,spread_ES
2021-04-12,-0.031,0.739,0.393,-0.2715624054609455,24.05624054609455,101.05624054609454,66.45624054609456
2021-04-13,-0.033,0.746,0.389,-0.2734792585214007,24.04792585214007,101.94792585214007,66.24792585214007
2021-04-14,-0.004,0.782,0.417,-0.2594569265150683,25.54569265150683,104.14569265150683,67.64569265150683
2021-04-15,-0.035,0.731,0.382,-0.2516666822214679,21.666668222146786,98.26666822214678,63.366668222146785
2021-04-16,-0.013,0.748,0.398,-0.2312715827945521,21.827158279455208,97.92715827945521,62.927158279455206
2021-04-19,0.01,0.793,0.417,-0.1973086178001786,20.73086178001786,99.03086178001786,61.430861780017864
2021-04-20,-0.012,0.782,0.405,-0.2166951278725046,20.46951278725046,99.86951278725047,62.16951278725047
2021-04-21,-0.016,0.756,0.396,-0.2530260730267422,23.702607302674217,100.90260730267421,64.90260730267423
2021-04-22,-0.005,0.756,0.396,-0.2507764738122979,24.577647381229788,100.67764738122979,64.67764738122979
2021-04-23,-0.007,0.784,0.403,-0.2350543082878093,22.805430828780928,101.90543082878094,63.80543082878093
2021-04-26,-0.005,0.8,0.407,-0.2399162680823052,23.49162680823052,103.99162680823054,64.69162680823052
2021-04-27,0.001,0.822,0.421,-0.2251622682537033,22.61622682537033,104.71622682537031,64.61622682537033
2021-04-28,0.024,0.831,0.438,-0.2086183250727122,23.26183250727122,103.96183250727123,64.66183250727123
2021-04-29,0.161,0.876,0.479,-0.1578056425094582,31.88056425094582,103.38056425094581,63.680564250945814
2021-04-30,0.157,0.86,0.477,-0.1799941287779782,33.69941287779782,103.99941287779781,65.69941287779781
2021-05-03,0.153,0.834,0.465,-0.1766098041635775,32.96098041635775,101.06098041635774,64.16098041635775
2021-05-04,0.123,0.821,0.438,-0.218911790366802,34.1911790366802,103.99117903668021,65.6911790366802
2021-05-05,0.137,0.854,0.453,-0.2020700265078523,33.90700265078523,105.60700265078522,65.50700265078522
2021-05-06,0.146,0.872,0.461,-0.1967065488030948,34.27065488030948,106.87065488030947,65.7706548803095
2021-05-07,0.164,0.918,0.492,-0.1947493049831803,35.87493049831803,111.27493049831803,68.67493049831803
2021-05-10,0.17,0.89,0.474,-0.1796768068229419,34.96768068229419,106.96768068229419,65.36768068229419
2021-05-11,0.227,0.947,0.528,-0.1317421106752503,35.87421106752503,107.87421106752501,65.97421106752503
2021-05-12,0.265,0.984,0.57,-0.0921718773059616,35.71718773059616,107.61718773059616,66.21718773059615
2021-05-13,0.271,1.018,0.59,-0.0801736211905304,35.11736211905304,109.81736211905304,67.01736211905303
2021-05-14,0.263,1.074,0.592,-0.0956475161210042,35.86475161210042,116.96475161210043,68.76475161210041
2021-05-17,0.291,1.11,0.622,-0.0735833492945357,36.45833492945357,118.35833492945358,69.55833492945357
2021-05-18,0.299,1.107,0.61,-0.0768701104046609,37.58701104046609,118.38701104046609,68.68701104046609
2021-05-19,0.283,1.117,0.612,-0.0682340993103469,35.123409931034686,118.52340993103469,68.02340993103468
2021-05-20,0.265,1.055,0.576,-0.0713681820800298,33.636818208002985,112.63681820800298,64.73681820800297
2021-05-21,0.247,1.034,0.561,-0.1018040069948389,34.880400699483886,113.5804006994839,66.2804006994839
2021-05-24,0.234,1.02,0.544,-0.095090965764903,32.909096576490306,111.50909657649031,63.90909657649031
2021-05-25,0.199,0.965,0.502,-0.1366544228501514,33.56544228501514,110.16544228501513,63.86544228501514
2021-05-26,0.155,0.922,0.454,-0.1784022275369441,33.34022275369441,110.04022275369441,63.24022275369441
2021-05-27,0.186,0.936,0.486,-0.1471088765113632,33.310887651136326,108.31088765113633,63.31088765113632
2021-05-28,0.175,0.915,0.48,-0.1542104755539854,32.921047555398545,106.92104755539856,63.42104755539854
2021-05-31,0.172,0.916,0.474,-0.1464150531334933,31.841505313349327,106.24150531334932,62.04150531334933
2021-06-01,0.184,0.905,0.479,-0.152207882527537,33.6207882527537,105.7207882527537,63.1207882527537
2021-06-02,0.159,0.878,0.459,-0.1685155882174269,32.75155882174269,104.65155882174268,62.75155882174269
2021-06-03,0.178,0.9,0.476,-0.1605521309399908,33.85521309399908,106.05521309399907,63.65521309399907
2021-06-04,0.154,0.879,0.459,-0.186038947336363,34.0038947336363,106.5038947336363,64.5038947336363
2021-06-07,0.175,0.921,0.48,-0.1587290153378706,33.37290153378706,107.97290153378707,63.872901533787065
2021-06-08,0.143,0.865,0.437,-0.1936152276268932,33.66152276268932,105.86152276268932,63.06152276268933
2021-06-09,0.12,0.83,0.407,-0.2328220282494673,35.28220282494673,106.28220282494674,63.98220282494673
2021-06-10,0.12,0.804,0.397,-0.2120931083225241,33.209310832252406,101.60931083225242,60.909310832252416
2021-06-11,0.1,0.748,0.366,-0.254478702000358,35.4478702000358,100.2478702000358,62.047870200035796
2021-06-14,0.126,0.778,0.395,-0.2240491308840866,35.004913088408664,100.20491308840866,61.90491308840866
2021-06-15,0.147,0.792,0.415,-0.2113851744595818,35.83851744595818,100.33851744595819,62.63851744595817
2021-06-16,0.134,0.778,0.4,-0.2123028398520432,34.63028398520432,99.03028398520432,61.23028398520432
2021-06-17,0.161,0.822,0.433,-0.1895070468576549,35.05070468576549,101.15070468576548,62.25070468576549
2021-06-18,0.158,0.874,0.454,-0.2030317764716125,36.10317764716125,107.70317764716124,65.70317764716125
2021-06-21,0.169,0.879,0.459,-0.1752134200073456,34.42134200073456,105.42134200073457,63.42134200073456
2021-06-22,0.174,0.902,0.467,-0.164893215641801,33.889321564180094,106.68932156418009,63.1893215641801
2021-06-23,0.155,0.898,0.451,-0.1876441178191243,34.26441178191243,108.56441178191243,63.86441178191243
2021-06-24,0.152,0.872,0.438,-0.188387495310021,34.0387495310021,106.0387495310021,62.638749531002105
2021-06-25,0.196,0.923,0.482,-0.1714548014961381,36.745480149613805,109.44548014961381,65.3454801496138
2021-06-28,0.16,0.878,0.452,-0.1774516831439974,33.74516831439974,105.54516831439975,62.94516831439974
2021-06-29,0.169,0.881,0.462,-0.1690695598072036,33.80695598072036,105.00695598072036,63.10695598072036
2021-06-30,0.131,0.824,0.421,-0.2031675387389504,33.41675387389505,102.71675387389503,62.41675387389504
2021-07-01,0.124,0.807,0.407,-0.2121342986198175,33.61342986198175,101.91342986198175,61.91342986198175
2021-07-02,0.095,0.775,0.376,-0.2372602808236559,33.22602808236559,101.22602808236559,61.32602808236559
2021-07-05,0.122,0.807,0.402,-0.2189623650178798,34.09623650178798,102.59623650178797,62.096236501787985
2021-07-06,0.063,0.75,0.35,-0.2609668739699926,32.396687396999255,101.09668739699926,61.09668739699925
2021-07-07,0.041,0.741,0.343,-0.3094893728906402,35.04893728906402,105.04893728906401,65.24893728906403
2021-07-08,0.041,0.763,0.349,-0.326775213229264,36.7775213229264,108.97752132292639,67.5775213229264
2021-07-09,0.053,0.767,0.36,-0.2979332082395802,35.09332082395802,106.49332082395802,65.79332082395801
2021-07-12,0.049,0.74,0.348,-0.3045506305888543,35.35506305888543,104.45506305888543,65.25506305888543
2021-07-13,0.035,0.722,0.326,-0.3192123160544624,35.42123160544624,104.12123160544624,64.52123160544623
2021-07-14,0.018,0.718,0.315,-0.3173952816023466,33.53952816023466,103.53952816023467,63.239528160234656
2021-07-15,0.001,0.728,0.311,-0.3408957325298134,34.18957325298134,106.88957325298134,65.18957325298133
2021-07-16,-0.014,0.714,0.364,-0.3514391981666995,33.74391981666995,106.54391981666996,71.54391981666994
2021-07-19,-0.038,0.709,0.351,-0.3902397494860259,35.223974948602596,109.92397494860259,74.1239749486026
2021-07-20,-0.057,0.689,0.337,-0.4276975557635456,37.06975557635456,111.66975557635456,76.46975557635456
2021-07-21,-0.046,0.689,0.352,-0.3994580561662491,35.34580561662491,108.84580561662492,75.14580561662491
2021-07-22,-0.081,0.647,0.292,-0.4057264040294415,32.472640402944144,105.27264040294415,69.77264040294415
2021-07-23,-0.086,0.629,0.278,-0.4160615667264871,33.006156672648714,104.50615667264871,69.4061566726487
2021-07-26,-0.076,0.633,0.288,-0.4045311768509201,32.85311768509201,103.75311768509201,69.25311768509201
2021-07-27,-0.089,0.626,0.278,-0.4374197824317836,34.84197824317836,106.34197824317835,71.54197824317836
2021-07-28,-0.084,0.62,0.277,-0.4315674030822589,34.756740308225886,105.15674030822588,70.85674030822588
2021-07-29,-0.099,0.623,0.269,-0.4321667808819338,33.31667808819338,105.51667808819339,70.11667808819337
2021-07-30,-0.102,0.627,0.272,-0.4398795835232656,33.78795835232656,106.68795835232656,71.18795835232656
2021-08-02,-0.133,0.579,0.236,-0.4598083151093917,32.68083151093917,103.88083151093916,69.58083151093916
2021-08-03,-0.134,0.57,0.237,-0.4872730617940939,35.32730617940939,105.72730617940937,72.42730617940938
2021-08-04,-0.149,0.556,0.234,-0.5053644737109648,35.63644737109648,106.1364473710965,73.93644737109648
2021-08-05,-0.154,0.535,0.213,-0.4993421945540826,34.534219455408255,103.43421945540827,71.23421945540825
2021-08-06,-0.116,0.573,0.249,-0.4550069157791023,33.90069157791023,102.80069157791023,70.40069157791022
2021-08-09,-0.124,0.561,0.242,-0.4664286456556445,34.24286456556445,102.74286456556445,70.84286456556445
2021-08-10,-0.126,0.552,0.236,-0.4707311852289608,34.47311852289608,102.27311852289608,70.67311852289609
2021-08-11,-0.121,0.571,0.245,-0.4503548848146632,32.935488481466315,102.13548848146633,69.53548848146632
2021-08-12,-0.129,0.545,0.225,-0.4468566124150461,31.78566124150461,99.1856612415046,67.18566124150462
2021-08-13,-0.128,0.552,0.223,-0.4561557952919934,32.81557952919934,100.81557952919935,67.91557952919935
2021-08-16,-0.122,0.568,0.231,-0.4836275825293423,36.16275825293423,105.16275825293422,71.46275825293424
2021-08-17,-0.122,0.579,0.236,-0.4663881331639778,34.438813316397784,104.53881331639778,70.23881331639778
2021-08-18,-0.134,0.556,0.224,-0.4751373568367092,34.11373568367092,103.11373568367092,69.91373568367092
2021-08-19,-0.14,0.568,0.226,-0.4794708850047562,33.94708850047562,104.74708850047563,70.54708850047562
2021-08-20,-0.147,0.548,0.221,-0.487141957176322,34.0141957176322,103.5141957176322,70.8141957176322
2021-08-23,-0.133,0.582,0.238,-0.4728179927363807,33.98179927363807,105.48179927363806,71.08179927363807
2021-08-24,-0.13,0.572,0.241,-0.4696654969399518,33.96654969399518,104.16654969399517,71.06654969399517
2021-08-25,-0.065,0.667,0.312,-0.4261519499252508,36.115194992525076,109.3151949925251,73.81519499252508
2021-08-26,-0.056,0.671,0.32,-0.3975559177676162,34.15559177676162,106.85559177676163,71.75559177676162
2021-08-27,-0.066,0.639,0.303,-0.3958660488537631,32.98660488537631,103.48660488537631,69.8866048853763
2021-08-30,-0.085,0.613,0.283,-0.4159234983665945,33.092349836659444,102.89234983665945,69.89234983665943
2021-08-31,-0.028,0.711,0.346,-0.3929337298819684,36.49337298819684,110.39337298819683,73.89337298819683
2021-09-01,-0.023,0.695,0.342,-0.3743433299795975,35.13433299795975,106.93433299795973,71.63433299795976
2021-09-02,-0.034,0.671,0.322,-0.3830230506841166,34.90230506841166,105.40230506841166,70.50230506841166
2021-09-03,-0.018,0.71,0.343,-0.3497512367705693,33.17512367705693,105.97512367705693,69.27512367705692
2021-09-06,-0.026,0.69,0.324,-0.3569961266879029,33.09961266879029,104.69961266879028,68.0996126687903
2021-09-07,0.029,0.761,0.38,-0.3098359261518757,33.883592615187574,107.08359261518758,68.98359261518758
2021-09-08,0.022,0.758,0.376,-0.3115153222495874,33.35153222495874,106.95153222495874,68.75153222495874
2021-09-09,-0.033,0.672,0.31,-0.3352154340992079,30.22154340992079,100.72154340992078,64.5215434099208
2021-09-10,0.004,0.707,0.341,-0.3304344329611939,33.44344329611939,103.74344329611938,67.14344329611939
2021-09-13,0.001,0.69,0.339,-0.3252545485232527,32.62545485232527,101.52545485232527,66.42545485232527
2021-09-14,-0.015,0.649,0.312,-0.3227407955621366,30.774079556213657,97.17407955621367,63.47407955621366
2021-09-15,0.022,0.7,0.346,-0.3073480233518073,32.93480233518073,100.73480233518073,65.33480233518073
2021-09-16,0.027,0.695,0.344,-0.2823180020789371,30.931800207893712,97.7318002078937,62.631800207893704
2021-09-17,0.045,0.72,0.358,-0.265366005242782,31.036600524278196,98.5366005242782,62.3366005242782
2021-09-20,0.025,0.719,0.342,-0.2994678228107301,32.44678228107301,101.846782281073,64.14678228107302
2021-09-21,0.014,0.691,0.331,-0.3206146192201182,33.46146192201182,101.16146192201181,65.16146192201182
2021-09-22,0.006,0.663,0.314,-0.3066539306160498,31.26539306160498,96.96539306160498,62.06539306160498
2021-09-23,0.074,0.719,0.382,-0.2565487685477845,33.054876854778456,97.55487685477846,63.85487685477845
2021-09-24,0.114,0.782,0.416,-0.2036116638111065,31.76116638111065,98.56116638111065,61.961166381110644
2021-09-27,0.121,0.798,0.415,-0.2045029008023746,32.55029008023746,100.25029008023748,61.95029008023746
2021-09-28,0.152,0.857,0.446,-0.1637617087059744,31.57617087059744,102.07617087059744,60.976170870597436
2021-09-29,0.136,0.829,0.444,-0.2087689159894039,34.47689159894039,103.7768915989404,65.2768915989404
2021-09-30,0.155,0.863,0.461,-0.1701871538638641,32.51871538638641,103.31871538638642,63.11871538638641
2021-10-01,0.129,0.82,0.432,-0.2142392632805152,34.32392632805153,103.42392632805151,64.62392632805151
2021-10-04,0.133,0.828,0.438,-0.1845575526107032,31.755755261070316,101.2557552610703,62.25575526107032
2021-10-05,0.161,0.862,0.46,-0.1792621748698217,34.02621748698217,104.12621748698217,63.926217486982175
2021-10-06,0.168,0.893,0.471,-0.1688008601346844,33.68008601346844,106.18008601346844,63.98008601346844
2021-10-07,0.16,0.851,0.465,-0.1650540570657654,32.50540570657654,101.60540570657655,63.005405706576546
2021-10-08,0.194,0.881,0.495,-0.1356327653192748,32.96327653192748,101.66327653192748,63.06327653192748
2021-10-11,0.219,0.914,0.519,-0.1006233342770381,31.96233342770381,101.46233342770381,61.96233342770381
2021-10-12,0.242,0.921,0.533,-0.0842510424671507,32.62510424671507,100.52510424671507,61.72510424671507
2021-10-13,0.207,0.902,0.499,-0.1149529435862857,32.195294358628566,101.69529435862856,61.39529435862857
2021-10-14,0.144,0.837,0.438,-0.1609909942182619,30.49909942182619,99.79909942182618,59.899099421826186
2021-10-15,0.172,0.871,0.469,-0.1423224307317738,31.43224307317738,101.33224307317738,61.13224307317737
2021-10-18,0.194,0.899,0.491,-0.1270090897455178,32.10090897455178,102.60090897455179,61.80090897455178
2021-10-19,0.236,0.948,0.535,-0.0828883924539019,31.888839245390187,103.08883924539019,61.78883924539019
2021-10-20,0.215,0.917,0.508,-0.102191483664467,31.7191483664467,101.9191483664467,61.01914836644669
2021-10-21,0.237,0.951,0.529,-0.0706682558355535,30.766825583555345,102.16682558355534,59.96682558355535
2021-10-22,0.238,0.958,0.533,-0.076116591538621,31.411659153862097,103.4116591538621,60.91165915386211
2021-10-25,0.222,0.917,0.514,-0.0957020196619637,31.77020196619637,101.27020196619638,60.97020196619637
2021-10-26,0.221,0.942,0.525,-0.1095923418790429,33.05923418790429,105.15923418790429,63.459234187904286
2021-10-27,0.165,0.896,0.474,-0.1625704790323481,32.757047903234806,105.8570479032348,63.65704790323481
2021-10-28,0.211,1.002,0.519,-0.1406448758344813,35.16448758344813,114.26448758344814,65.96448758344813
2021-10-29,0.275,1.134,0.622,-0.0692417043067128,34.42417043067128,120.32417043067127,69.12417043067128
2021-11-01,0.277,1.221,0.639,-0.0856525564091286,36.26525564091286,130.66525564091287,72.46525564091286
2021-11-02,0.191,1.088,0.54,-0.1477414929441622,33.87414929441622,123.57414929441623,68.77414929441622
2021-11-03,0.181,1.048,0.523,-0.1497630475247087,33.07630475247087,119.77630475247088,67.27630475247088
2021-11-04,0.115,0.939,0.461,-0.2147132439814543,32.97132439814543,115.37132439814543,67.57132439814544
2021-11-05,0.06,0.88,0.405,-0.2654504996601829,32.54504996601829,114.54504996601828,67.0450499660183
2021-11-08,0.095,0.893,0.436,-0.2509429367430997,34.594293674309974,114.39429367430998,68.69429367430998
2021-11-09,0.046,0.845,0.387,-0.282661940461554,32.8661940461554,112.7661940461554,66.96619404615541
2021-11-10,0.116,0.938,0.465,-0.2576195497328619,37.36195497328619,119.56195497328619,72.2619549732862
2021-11-11,0.129,0.963,0.482,-0.216510950234285,34.5510950234285,117.9510950234285,69.8510950234285
2021-11-12,0.104,0.959,0.466,-0.243283375531583,34.7283375531583,120.2283375531583,70.9283375531583
2021-11-15,0.132,1.003,0.5,-0.2354397832576529,36.74397832576529,123.84397832576528,73.5439783257653
2021-11-16,0.112,0.972,0.482,-0.2285029979055295,34.05029979055295,120.05029979055296,71.05029979055296
2021-11-17,0.113,0.98,0.493,-0.2314999498417496,34.44999498417496,121.14999498417495,72.44999498417496
2021-11-18,0.068,0.919,0.439,-0.2502216224050904,31.822162240509037,116.92216224050904,68.92216224050904
2021-11-19,0.003,0.863,0.388,-0.3206252528302253,32.36252528302253,118.36252528302253,70.86252528302252
2021-11-22,0.052,0.946,0.428,-0.3126982678988783,36.469826789887826,125.86982678988782,74.06982678988783
2021-11-23,0.14,1.065,0.518,-0.2301393206691808,37.01393206691808,129.51393206691807,74.81393206691808
2021-11-24,0.142,1.079,0.531,-0.2025087038772262,34.450870387722624,128.15087038772262,73.35087038772262
2021-11-25,0.113,1.062,0.516,-0.2403029117318045,35.33029117318045,130.23029117318046,75.63029117318045
2021-11-26,0.034,0.974,0.433,-0.3200984642959916,35.409846429599156,129.40984642959916,75.30984642959916
2021-11-29,0.044,0.979,0.43,-0.2892161953499834,33.321619534998334,126.82161953499833,71.92161953499834
2021-11-30,0.015,0.982,0.415,-0.3500497959956763,36.50497959956763,133.20497959956762,76.50497959956763
2021-12-01,0.026,1.024,0.432,-0.3218840306119443,34.78840306119444,134.58840306119444,75.38840306119442
2021-12-02,-0.013,0.956,0.385,-0.3671109809449886,35.41109809449886,132.31109809449885,75.21109809449887
2021-12-03,-0.025,0.926,0.352,-0.3534597488388948,32.845974883889475,127.94597488388948,70.54597488388947
2021-12-06,-0.032,0.885,0.346,-0.3764084905704945,34.44084905704945,126.14084905704945,72.24084905704945
2021-12-07,-0.03,0.918,0.333,-0.3625682418994769,33.256824189947686,128.0568241899477,69.55682418994769
2021-12-08,0.044,1.032,0.418,-0.3194987668384299,36.34987668384299,135.149876683843,73.74987668384298
2021-12-09,0.002,1.002,0.382,-0.3479578625429007,34.99578625429007,134.99578625429007,72.99578625429007
2021-12-10,-0.006,0.968,0.375,-0.3402177053393087,33.42177053393087,130.82177053393087,71.52177053393088
2021-12-13,-0.034,0.912,0.317,-0.3587044431052315,32.47044431052315,127.07044431052314,67.57044431052314
2021-12-15,-0.014,0.923,0.349,-0.343777875759176,32.9777875759176,126.6777875759176,69.2777875759176
2021-12-16,0.005,0.98,0.388,-0.3319499373767507,33.69499373767507,131.19499373767508,71.99499373767507
2021-12-17,-0.027,0.908,0.348,-0.3604547244277594,33.345472442775936,126.84547244277593,70.84547244277594
2021-12-20,-0.014,0.936,0.365,-0.3516192954274015,33.76192954274015,128.76192954274015,71.66192954274015
2021-12-21,0.061,1.017,0.457,-0.2984542757639228,35.945427576392284,131.54542757639229,75.54542757639229
2021-12-22,0.077,1.056,0.472,-0.2737624510298655,35.076245102986555,132.97624510298655,74.57624510298655
2021-12-23,0.118,1.107,0.517,-0.2402406394770486,35.82406394770486,134.72406394770488,75.72406394770485
2021-12-24,0.119,1.127,0.527,-0.2401620199852878,35.91620199852878,136.7162019985288,76.71620199852877
2021-12-27,0.127,1.125,0.513,-0.2335021606368932,36.05021606368932,135.85021606368932,74.65021606368933
2021-12-28,0.124,1.1,0.521,-0.2313995748412405,35.53995748412405,133.13995748412407,75.23995748412405
2021-12-29,0.194,1.161,0.577,-0.2001411477556085,39.41411477556085,136.11411477556086,77.71411477556084
2021-12-30,0.199,1.18,0.584,-0.1881837312776673,38.71837312776673,136.81837312776673,77.21837312776672
2021-12-31,0.194,1.185,0.595,-0.1884997053069739,38.24997053069739,137.3499705306974,78.34997053069739
2022-01-03,0.231,1.198,0.605,-0.123137169399619,35.4137169399619,132.1137169399619,72.8137169399619
2022-01-04,0.234,1.221,0.599,-0.1158978985177299,34.98978985177299,133.689789851773,71.48978985177298
2022-01-05,0.236,1.244,0.607,-0.1072667978168788,34.32667978168788,135.1266797816879,71.42667978168788
2022-01-06,0.259,1.274,0.634,-0.0862795477340641,34.527954773406414,136.0279547734064,72.0279547734064
2022-01-07,0.289,1.319,0.655,-0.0715950553254001,36.05950553254001,139.05950553254002,72.65950553254001
2022-01-10,0.285,1.285,0.655,-0.0458051227585767,33.080512275857664,133.08051227585767,70.08051227585767
2022-01-11,0.298,1.377,0.666,-0.0418130923476076,33.98130923476076,141.88130923476078,70.78130923476076
2022-01-12,0.274,1.331,0.636,-0.0705607664618201,34.45607664618201,140.15607664618202,70.65607664618202
2022-01-13,0.242,1.29,0.604,-0.0936670673989521,33.56670673989521,138.36670673989522,69.76670673989521
2022-01-14,0.332,1.341,0.641,-0.0748330252616291,40.68330252616291,141.58330252616292,71.58330252616292
2022-01-17,0.358,1.365,0.665,-0.0402910242629941,39.82910242629941,140.5291024262994,70.52910242629942
2022-01-18,0.368,1.388,0.675,-0.0385408708116661,40.654087081166615,142.6540870811666,71.35408708116661
2022-01-19,0.375,1.406,0.686,-0.0122407711805405,38.72407711805405,141.82407711805405,69.82407711805405
2022-01-20,0.363,1.37,0.673,-0.0415055667788291,40.45055667788291,141.15055667788292,71.45055667788291
2022-01-21,0.331,1.355,0.645,-0.0795248189290624,41.052481892906236,143.45248189290623,72.45248189290623
2022-01-24,0.307,1.355,0.634,-0.1020203270679886,40.902032706798856,145.70203270679886,73.60203270679887
2022-01-25,0.333,1.36,0.656,-0.0931339547092817,42.613395470928175,145.31339547092819,74.91339547092817
2022-01-26,0.345,1.407,0.685,-0.066074806943118,41.107480694311796,147.3074806943118,75.1074806943118
2022-01-27,0.345,1.358,0.678,-0.0527107771150991,39.7710777115099,141.07107771150993,73.07107771150991
2022-01-28,0.365,1.353,0.705,-0.0329721800991174,39.79721800991174,138.59721800991173,73.79721800991173
2022-01-31,0.427,1.371,0.758,0.027558640324989,39.9441359675011,134.3441359675011,73.0441359675011
2022-02-01,0.451,1.419,0.783,0.0425028285091722,40.84971714908278,137.6497171490828,74.04971714908278
2022-02-02,0.447,1.427,0.793,0.0542394865291484,39.27605134708516,137.27605134708517,73.87605134708515
2022-02-03,0.587,1.673,0.957,0.1346257748132939,45.237422518670606,153.83742251867062,82.23742251867061
2022-02-04,0.649,1.755,1.048,0.1954798665811996,45.352013341880046,155.95201334188002,85.25201334188004
2022-02-07,0.674,1.813,1.088,0.2450817197152626,42.891828028473746,156.79182802847373,84.29182802847374
2022-02-08,0.718,1.853,1.131,0.2885859698683437,42.94140301316563,156.44140301316563,84.24140301316562
2022-02-09,0.67,1.767,1.082,0.2503207994595224,41.96792005404777,151.66792005404776,83.16792005404776
2022-02-10,0.75,1.898,1.182,0.2816895160224535,46.83104839775465,161.63104839775463,90.03104839775465
2022-02-11,0.772,1.962,1.231,0.2856751283727308,48.632487162726925,167.63248716272693,94.53248716272694
2022-02-14,0.762,1.974,1.309,0.2770706769054443,48.49293230945557,169.69293230945556,103.19293230945557
2022-02-15,0.784,1.972,1.316,0.3478562426446649,43.614375735533514,162.4143757355335,96.8143757355335
2022-02-16,0.752,1.917,1.291,0.308208290399772,44.379170960022805,160.8791709600228,98.27917096002278
2022-02-17,0.701,1.84,1.223,0.279857742718842,42.1142257281158,156.0142257281158,94.31422572811582
2022-02-18,0.686,1.845,1.211,0.2494797631292551,43.65202368707449,159.5520236870745,96.15202368707449
2022-02-21,0.716,1.916,1.25,0.2382614998782164,47.77385001217836,167.77385001217834,101.17385001217836
2022-02-22,0.737,1.934,1.284,0.3135429182653817,42.34570817346183,162.04570817346183,97.04570817346183
2022-02-23,0.728,1.932,1.267,0.2986959648035088,42.93040351964912,163.3304035196491,96.83040351964911
2022-02-24,0.662,1.807,1.177,0.2108888911402096,45.111110885979045,159.61111088597903,96.61111088597904
2022-02-25,0.708,1.842,1.219,0.264368946096611,44.363105390338895,157.76310539033892,95.46310539033891
2022-02-28,0.616,1.741,1.132,0.2151889622433027,40.08110377566973,152.58110377566973,91.68110377566971
2022-03-01,0.35,1.394,0.848,0.0326728767741553,31.732712322584465,136.13271232258447,81.53271232258447
2022-03-02,0.479,1.553,1.01,0.0313788001919355,44.762119980806446,152.16211998080644,97.86211998080645
2022-03-03,0.495,1.587,1.012,0.0986786501245822,39.632134987541775,148.83213498754176,91.33213498754178
2022-03-04,0.428,1.533,0.972,-0.0279538172095263,45.59538172095262,156.09538172095262,99.99538172095262
2022-03-07,0.477,1.597,1.01,0.0257350005660987,45.12649994339013,157.12649994339012,98.42649994339013
2022-03-08,0.559,1.601,1.059,0.1554406073608363,40.355939263916376,144.55593926391637,90.35593926391637
2022-03-09,0.647,1.672,1.137,0.2448119681135079,40.21880318864921,142.7188031886492,89.2188031886492
2022-03-10,0.748,1.908,1.274,0.2864708298911778,46.15291701088222,162.15291701088222,98.75291701088223
2022-03-11,0.731,1.867,1.248,0.3092364878513935,42.176351214860645,155.77635121486065,93.87635121486065
2022-03-14,0.839,1.968,1.36,0.3766467897877497,46.235321021225026,159.13532102122502,98.33532102122504
2022-03-15,0.809,1.907,1.318,0.3734059982155764,43.55940017844237,153.35940017844237,94.45940017844237
2022-03-16,0.852,1.899,1.343,0.414851277457978,43.7148722542022,148.4148722542022,92.8148722542022
2022-03-17,0.838,1.905,1.333,0.4171477004904327,42.08522995095672,148.78522995095673,91.58522995095673
2022-03-18,0.835,1.89,1.321,0.3987490696338296,43.62509303661704,149.12509303661702,92.22509303661704
2022-03-21,0.916,1.994,1.406,0.4700392128342219,44.596078716577814,152.39607871657782,93.59607871657781
2022-03-22,0.96,2.028,1.426,0.5377128375407272,42.22871624592728,149.02871624592728,88.82871624592727
2022-03-23,0.93,1.993,1.381,0.5160196143824851,41.39803856175149,147.6980385617515,86.49803856175149
2022-03-24,0.983,2.056,1.417,0.5412645673782679,44.17354326217321,151.47354326217322,87.57354326217322
2022-03-25,1.01,2.078,1.444,0.5955267941147533,41.447320588524676,148.24732058852464,84.84732058852467
2022-03-28,1.0,2.107,1.453,0.5971230811923866,40.287691880761344,150.9876918807614,85.58769188076135
2022-03-29,1.065,2.132,1.512,0.6266184869236298,43.83815130763702,150.53815130763704,88.53815130763702
2022-03-30,1.077,2.133,1.547,0.7262616727631478,35.073832723685214,140.67383272368522,82.07383272368521
2022-03-31,0.985,2.042,1.444,0.6178605132498334,36.71394867501666,142.41394867501666,82.61394867501666
2022-04-01,1.02,2.097,1.485,0.6376400881998646,38.23599118001354,145.93599118001356,84.73599118001354
2022-04-04,1.009,2.076,1.459,0.5638212015520495,44.51787984479504,151.21787984479505,89.51787984479506
2022-04-05,1.154,2.248,1.599,0.6327003093497094,52.129969065029044,161.52996906502906,96.62996906502906
2022-04-06,1.174,2.304,1.637,0.7140711588298412,45.992884117015876,158.99288411701588,92.29288411701589
2022-04-07,1.216,2.333,1.667,0.7409598334456973,47.50401665543027,159.20401665543028,92.60401665543027
2022-04-08,1.259,2.379,1.709,0.7424052427419571,51.659475725804285,163.6594757258043,96.6594757258043
2022-04-11,1.316,2.466,1.762,0.8500642543302709,46.59357456697292,161.59357456697293,91.19357456697291
2022-04-12,1.299,2.411,1.725,0.8294428533612078,46.95571466387921,158.15571466387922,89.55571466387923
2022-04-13,1.272,2.378,1.716,0.8205670789444384,45.143292105556164,155.74329210555618,89.54329210555616
2022-04-14,1.342,2.498,1.795,0.8707334274214256,47.12665725785745,162.72665725785745,92.42665725785744
