Date,SX5E,VSTOXX,FR_10Y,IT_10Y,ES_10Y,AAA_10Y,spread_FR,spread_IT,spread_ES,Refi,ret_sx5e,delta_vstoxx,delta_refi,delta_spread_FR,delta_spread_IT,delta_spread_ES
2022-02-01,4224.4501953125,24.09,0.451,1.419,0.783,0.0425028285091722,40.84971714908278,137.6497171490828,74.04971714908278,0.0,0.011870552331715781,-2.9200000000000017,0.0,0.905581181581681,3.3055811815816867,1.0055811815816753
2022-02-02,4222.0498046875,22.64,0.447,1.427,0.793,0.0542394865291484,39.27605134708516,137.27605134708517,73.87605134708515,0.0,-0.0005683752298870547,-1.4499999999999993,0.0,-1.5736658019976204,-0.37366580199761756,-0.17366580199762893
2022-02-03,4141.02001953125,24.33,0.587,1.673,0.957,0.1346257748132939,45.237422518670606,153.83742251867062,82.23742251867061,0.0,-0.019378606804891337,1.6899999999999977,0.0,5.961371171585448,16.56137117158545,8.36137117158546
2022-02-04,4086.580078125,26.3,0.649,1.755,1.048,0.1954798665811996,45.352013341880046,155.95201334188002,85.25201334188004,0.0,-0.01323368546484718,1.9700000000000024,0.0,0.11459082320943992,2.1145908232093973,3.0145908232094314
2022-02-07,4120.56005859375,24.24,0.674,1.813,1.088,0.2450817197152626,42.89182802847375,156.79182802847373,84.29182802847374,0.0,0.008280637120061522,-2.0600000000000023,0.0,-2.460185313406292,0.8398146865937122,-0.9601853134062992
2022-02-08,4129.25,23.16,0.718,1.853,1.131,0.2885859698683437,42.94140301316563,156.44140301316563,84.24140301316562,0.0,0.0021067017442823167,-1.0799999999999983,0.0,0.04957498469187982,-0.35042501530810455,-0.0504250153081216
2022-02-09,4204.08984375,21.41,0.67,1.767,1.082,0.2503207994595224,41.96792005404777,151.66792005404776,83.16792005404776,0.0,0.017962031382984443,-1.75,0.0,-0.9734829591178666,-4.773482959117871,-1.073482959117868
2022-02-10,4197.06982421875,21.84,0.75,1.898,1.182,0.2816895160224535,46.83104839775465,161.63104839775465,90.03104839775465,0.0,-0.0016712028916382423,0.4299999999999997,0.0,4.863128343706883,9.963128343706899,6.86312834370689
2022-02-11,4155.22998046875,24.66,0.772,1.962,1.231,0.2856751283727308,48.632487162726925,167.63248716272693,94.53248716272694,0.0,-0.010018843841446978,2.8200000000000003,0.0,1.801438764972275,6.001438764972278,4.501438764972292
2022-02-14,4064.449951171875,30.05,0.762,1.974,1.309,0.2770706769054443,48.49293230945557,169.69293230945556,103.19293230945556,0.0,-0.02208935658971965,5.390000000000001,0.0,-0.1395548532713562,2.0604451467286253,8.66044514672862
2022-02-15,4143.7099609375,27.06,0.784,1.972,1.316,0.3478562426446649,43.61437573553352,162.4143757355335,96.8143757355335,0.0,0.019313091907257263,-2.990000000000002,0.0,-4.878556573922047,-7.27855657392206,-6.378556573922054
2022-02-16,4137.22021484375,26.61,0.752,1.917,1.291,0.308208290399772,44.379170960022805,160.8791709600228,98.27917096002278,0.0,-0.0015673957598046958,-0.4499999999999993,0.0,0.7647952244892835,-1.5352047755106923,1.4647952244892792
2022-02-17,4113.18994140625,28.79,0.701,1.84,1.223,0.279857742718842,42.1142257281158,156.0142257281158,94.31422572811582,0.0,-0.005825247699203514,2.1799999999999997,0.0,-2.2649452319070065,-4.864945231907001,-3.9649452319069667
2022-02-18,4074.280029296875,31.27,0.686,1.845,1.211,0.2494797631292551,43.65202368707449,159.5520236870745,96.15202368707448,0.0,-0.009504817771549467,2.4800000000000004,0.0,1.5377979589586914,3.5377979589586914,1.8377979589586602
2022-02-21,3985.7099609375,36.22,0.716,1.916,1.25,0.2382614998782164,47.77385001217836,167.77385001217834,101.17385001217836,0.0,-0.02197859645396827,4.949999999999999,0.0,4.121826325103868,8.221826325103848,5.021826325103888
2022-02-22,3985.469970703125,32.98,0.737,1.934,1.284,0.3135429182653817,42.34570817346183,162.04570817346183,97.04570817346185,0.0,-6.021448179703936e-05,-3.240000000000002,0.0,-5.4281418387165274,-5.72814183871651,-4.128141838716516
2022-02-23,3973.409912109375,33.46,0.728,1.932,1.267,0.2986959648035088,42.93040351964912,163.3304035196491,96.83040351964912,0.0,-0.003030594254918118,0.480000000000004,0.0,0.5846953461872886,1.2846953461872772,-0.2153046538127228
2022-02-24,3829.2900390625,38.13,0.662,1.807,1.177,0.2108888911402096,45.111110885979045,159.61111088597903,96.61111088597904,0.0,-0.03694522834653949,4.670000000000002,0.0,2.1807073663299263,-3.7192926336700793,-0.21929263367007934
2022-02-25,3970.68994140625,32.12,0.708,1.842,1.219,0.264368946096611,44.363105390338895,157.76310539033892,95.46310539033892,0.0,0.03626045074817916,-6.010000000000005,0.0,-0.7480054956401503,-1.848005495640109,-1.1480054956401204
2022-02-28,3924.22998046875,35.29,0.616,1.741,1.132,0.2151889622433027,40.08110377566973,152.58110377566973,91.68110377566973,0.0,-0.01176971969905469,3.1700000000000017,0.0,-4.282001614669163,-5.18200161466919,-3.7820016146691984
2022-03-01,3765.85009765625,41.58,0.35,1.394,0.848,0.0326728767741553,31.732712322584465,136.13271232258447,81.53271232258447,0.0,-0.041196523352477685,6.289999999999999,0.0,-8.348391453085267,-16.448391453085264,-10.148391453085253
2022-03-02,3820.590087890625,38.78,0.479,1.553,1.01,0.0313788001919355,44.762119980806446,152.16211998080644,97.86211998080644,0.0,0.014431258643148308,-2.799999999999997,0.0,13.02940765822198,16.02940765822197,16.329407658221967
2022-03-03,3741.780029296875,40.45,0.495,1.587,1.012,0.0986786501245822,39.632134987541775,148.83213498754176,91.33213498754178,0.0,-0.020843442095067666,1.6700000000000017,0.0,-5.129984993264671,-3.3299849932646737,-6.529984993264662
2022-03-04,3556.010009765625,49.64,0.428,1.533,0.972,-0.0279538172095263,45.59538172095262,156.09538172095262,99.99538172095262,0.0,-0.05092230932102969,9.189999999999998,0.0,5.963246733410848,7.263246733410853,8.663246733410844
2022-03-07,3512.219970703125,48.24,0.477,1.597,1.01,0.0257350005660987,45.12649994339013,157.12649994339012,98.42649994339013,0.0,-0.012390824703889398,-1.3999999999999986,0.0,-0.46888177756249405,1.0311182224374988,-1.5688817775624955
2022-03-08,3505.2900390625,45.56,0.559,1.601,1.059,0.1554406073608363,40.355939263916376,144.55593926391637,90.35593926391635,0.0,-0.0019750406864151885,-2.6799999999999997,0.0,-4.770560679473753,-12.570560679473743,-8.070560679473772
2022-03-09,3766.02001953125,41.5,0.647,1.672,1.137,0.2448119681135079,40.21880318864921,142.7188031886492,89.2188031886492,0.0,0.0717454789293807,-4.060000000000002,0.0,-0.13713607526716487,-1.837136075267182,-1.1371360752671507
2022-03-10,3651.389892578125,43.35,0.748,1.908,1.274,0.2864708298911778,46.15291701088222,162.15291701088222,98.75291701088224,0.0,-0.030910858482994116,1.8500000000000014,0.0,5.934113822233009,19.43411382223303,9.534113822233039
2022-03-11,3686.780029296875,41.37,0.731,1.867,1.248,0.3092364878513935,42.176351214860645,155.77635121486065,93.87635121486063,0.0,0.009645568712027994,-1.980000000000004,0.0,-3.976565796021575,-6.376565796021566,-4.876565796021609
2022-03-14,3741.10009765625,40.64,0.839,1.968,1.36,0.3766467897877497,46.23532102122503,159.13532102122502,98.33532102122504,0.0,0.014626255622475569,-0.7299999999999969,0.0,4.058969806364388,3.358969806364371,4.458969806364408
2022-03-15,3738.110107421875,41.2,0.809,1.907,1.318,0.3734059982155764,43.55940017844237,153.35940017844237,94.45940017844237,0.0,-0.0007995470943256896,0.5600000000000023,0.0,-2.6759208427826664,-5.775920842782654,-3.8759208427826763
2022-03-16,3889.68994140625,36.01,0.852,1.899,1.343,0.414851277457978,43.7148722542022,148.4148722542022,92.8148722542022,0.0,0.039749283035570085,-5.190000000000005,0.0,0.1554720757598318,-4.9445279242401625,-1.6445279242401654
2022-03-17,3885.320068359375,32.02,0.838,1.905,1.333,0.4171477004904327,42.08522995095672,148.78522995095673,91.58522995095672,0.0,-0.0011240817700605733,-3.989999999999995,0.0,-1.6296423032454754,0.37035769675452457,-1.229642303245484
2022-03-18,3902.43994140625,29.9,0.835,1.89,1.321,0.3987490696338296,43.62509303661704,149.12509303661702,92.22509303661704,0.0,0.004396617410657143,-2.1200000000000045,0.0,1.5398630856603148,0.33986308566028356,0.6398630856603233
2022-03-21,3881.800048828125,28.34,0.916,1.994,1.406,0.4700392128342219,44.59607871657781,152.39607871657782,93.5960787165778,0.0,-0.005303007351620683,-1.5599999999999987,0.0,0.9709856799607692,3.270985679960802,1.3709856799607536
2022-03-22,3926.1201171875,27.48,0.96,2.028,1.426,0.5377128375407272,42.22871624592728,149.02871624592728,88.82871624592727,0.0,0.011352714533132064,-0.8599999999999994,0.0,-2.3673624706505265,-3.3673624706505336,-4.767362470650525
2022-03-23,3869.219970703125,30.77,0.93,1.993,1.381,0.5160196143824851,41.39803856175149,147.6980385617515,86.49803856175149,0.0,-0.014598761928047944,3.289999999999999,0.0,-0.8306776841757895,-1.3306776841757824,-2.3306776841757824
2022-03-24,3863.389892578125,31.16,0.983,2.056,1.417,0.5412645673782679,44.17354326217321,151.47354326217322,87.57354326217322,0.0,-0.0015079201803257824,0.39000000000000057,0.0,2.7755047004217204,3.7755047004217204,1.0755047004217317
2022-03-25,3867.72998046875,32.23,1.01,2.078,1.444,0.5955267941147533,41.44732058852468,148.24732058852464,84.84732058852467,0.0,0.001122758000862601,1.0699999999999967,0.0,-2.726222673648529,-3.2262226736485786,-2.72622267364855
2022-03-28,3887.10009765625,30.5,1.0,2.107,1.453,0.5971230811923866,40.287691880761344,150.9876918807614,85.58769188076135,0.0,0.00499563685505775,-1.7299999999999969,0.0,-1.1596287077633392,2.7403712922367447,0.7403712922366879
2022-03-29,4002.179931640625,26.58,1.065,2.132,1.512,0.6266184869236298,43.83815130763702,150.53815130763704,88.53815130763702,0.0,0.02917579213689176,-3.9200000000000017,0.0,3.550459426875676,-0.44954057312435225,2.9504594268756676
2022-03-30,3959.139892578125,28.1,1.077,2.133,1.547,0.7262616727631478,35.073832723685214,140.67383272368522,82.07383272368521,0.0,-0.010812392749396644,1.5200000000000031,0.0,-8.764318583951805,-9.864318583951814,-6.464318583951808
2022-03-31,3902.52001953125,28.99,0.985,2.042,1.444,0.6178605132498334,36.71394867501666,142.41394867501666,82.61394867501666,0.0,-0.014404299512376597,0.889999999999997,0.0,1.6401159513314454,1.7401159513314326,0.540115951331444
2022-04-01,3918.679931640625,28.5,1.02,2.097,1.485,0.6376400881998646,38.23599118001354,145.93599118001356,84.73599118001354,0.0,0.00413234163712563,-0.48999999999999844,0.0,1.5220425049968824,3.5220425049969037,2.122042504996884
2022-04-04,3951.1201171875,26.73,1.009,2.076,1.459,0.5638212015520495,44.51787984479504,151.21787984479505,89.51787984479506,0.0,0.00824426772890489,-1.7699999999999996,0.0,6.281888664781498,5.281888664781491,4.781888664781519
2022-04-05,3917.85009765625,29.16,1.154,2.248,1.599,0.6327003093497094,52.12996906502904,161.52996906502906,96.62996906502906,0.0,-0.008456053808808692,2.4299999999999997,0.0,7.612089220233997,10.312089220234014,7.112089220233997
2022-04-06,3824.68994140625,32.24,1.174,2.304,1.637,0.7140711588298412,45.99288411701588,158.99288411701588,92.29288411701587,0.0,-0.024065655953630073,3.080000000000002,0.0,-6.137084948013154,-2.537084948013188,-4.337084948013185
2022-04-07,3802.010009765625,32.53,1.216,2.333,1.667,0.7409598334456973,47.50401665543027,159.20401665543028,92.60401665543029,0.0,-0.0059475260966560545,0.28999999999999915,0.0,1.5111325384143868,0.21113253841440383,0.31113253841441235
2022-04-08,3858.3701171875,30.73,1.259,2.379,1.709,0.7424052427419571,51.659475725804285,163.6594757258043,96.6594757258043,0.0,0.014714968045098944,-1.8000000000000007,0.0,4.155459070374015,4.455459070374019,4.055459070374013
2022-04-11,3839.6201171875,30.23,1.316,2.466,1.762,0.8500642543302709,46.59357456697292,161.59357456697293,91.19357456697291,0.0,-0.004871410980853364,-0.5,0.0,-5.065901158831366,-2.065901158831366,-5.465901158831386
2022-04-12,3831.469970703125,30.01,1.299,2.411,1.725,0.8294428533612078,46.95571466387921,158.15571466387922,89.55571466387923,0.0,-0.002124899970570982,-0.21999999999999886,0.0,0.3621400969062947,-3.4378599030937096,-1.637859903093684
2022-04-13,3827.9599609375,28.84,1.272,2.378,1.716,0.8205670789444384,45.14329210555616,155.74329210555618,89.54329210555616,0.0,-0.000916519908832586,-1.1700000000000017,0.0,-1.8124225583230569,-2.412422558323044,-0.012422558323066824
2022-04-14,3848.679931640625,26.75,1.342,2.498,1.795,0.8707334274214256,47.12665725785745,162.72665725785745,92.42665725785744,0.0,0.005398200595318246,-2.09,0.0,1.983365152301296,6.983365152301275,2.8833651523012804
2022-04-19,3830.760009765625,27.44,1.392,2.559,1.858,0.9807274043125882,41.12725956874117,157.8272595687412,87.72725956874119,0.0,-0.004666995129237123,0.6900000000000013,0.0,-5.999397689116286,-4.899397689116256,-4.699397689116253
2022-04-20,3896.81005859375,24.98,1.338,2.508,1.807,0.8896841718001853,44.83158281998148,161.83158281998146,91.73158281998144,0.0,0.01709506527453242,-2.460000000000001,0.0,3.704323251240311,4.004323251240265,4.004323251240251
2022-04-21,3928.030029296875,24.54,1.407,2.596,1.903,0.9212113466391624,48.578865336083766,167.47886533608377,98.17886533608376,0.0,0.007979750644598913,-0.4400000000000013,0.0,3.7472825161022882,5.647282516102308,6.4472825161023195
2022-04-22,3840.010009765625,28.34,1.427,2.676,1.944,0.9770826093159876,44.99173906840125,169.89173906840125,96.69173906840123,0.0,-0.022663062089973905,3.8000000000000007,0.0,-3.587126267682514,2.412873732317479,-1.4871262676825268
2022-04-25,3757.590087890625,31.46,1.309,2.576,1.825,0.8994141718209822,40.95858281790178,167.6585828179018,92.55858281790178,0.0,-0.021697155461924186,3.120000000000001,0.0,-4.033156250499474,-2.233156250499462,-4.133156250499454
2022-04-26,3721.360107421875,32.71,1.312,2.543,1.797,0.869412766148078,44.2587233851922,167.3587233851922,92.75872338519218,0.0,-0.009688596107164603,1.25,0.0,3.30014056729042,-0.2998594327095816,0.2001405672904042
2022-04-27,3734.639892578125,32.74,1.303,2.571,1.805,0.8505607052257548,45.24392947742452,172.04392947742454,95.44392947742452,0.0,0.0035621778966299245,0.030000000000001137,0.0,0.9852060922323247,4.685206092232335,2.6852060922323346
2022-04-28,3777.02001953125,31.28,1.402,2.714,1.91,0.9421926942053708,45.980730579462914,177.1807305794629,96.78073057946293,0.0,0.011283944461633836,-1.4600000000000009,0.0,0.7368011020383918,5.136801102038362,1.3368011020384074
2022-04-29,3802.860107421875,30.77,1.463,2.775,1.981,0.9394447549795604,52.35552450204397,183.555524502044,104.15552450204396,0.0,0.006818099378613882,-0.5100000000000016,0.0,6.3747939225810555,6.374793922581091,7.374793922581034
2022-05-02,3732.43994140625,34.07,1.5,2.858,2.023,1.0119890024793636,48.80109975206364,184.60109975206365,101.10109975206365,0.0,-0.018691283887076835,3.3000000000000007,0.0,-3.5544247499803276,1.0455752500196525,-3.0544247499803134
2022-05-03,3761.18994140625,31.38,1.478,2.87,2.024,0.955000121447678,52.2999878552322,191.4999878552322,106.8999878552322,0.0,0.007673221526049858,-2.6900000000000013,0.0,3.498888103168561,6.898888103168559,5.798888103168551
2022-05-04,3724.989990234375,31.23,1.509,2.962,2.074,1.032893597061021,47.6106402938979,192.91064029389796,104.11064029389787,0.0,-0.009671216470288376,-0.14999999999999858,0.0,-4.689347561334301,1.4106524386657497,-2.789347561334324
2022-05-05,3696.6298828125,32.77,1.57,3.025,2.147,1.0355991505275892,53.44008494724108,198.94008494724108,111.14008494724106,0.0,-0.007642602544514341,1.5400000000000027,0.0,5.829444653343181,6.02944465334312,7.029444653343191
2022-05-06,3629.169921875,32.8,1.666,3.149,2.251,1.1278758557890278,53.81241442109721,202.11241442109724,112.3124144210972,0.0,-0.018417611630365965,0.02999999999999403,0.0,0.37232947385612647,3.1723294738561663,1.1723294738561378
2022-05-09,3526.860107421875,35.91,1.626,3.142,2.207,1.1537167684881773,47.22832315118226,198.82832315118227,105.32832315118226,0.0,-0.02859596333407203,3.1099999999999994,0.0,-6.58409126991495,-3.284091269914967,-6.984091269914941
2022-05-10,3554.800048828125,35.01,1.549,3.012,2.11,1.0557905071782294,49.320949282177054,195.6209492821771,105.42094928217703,0.0,0.007890829484454616,-0.8999999999999986,0.0,2.0926261309947947,-3.207373869005181,0.09262613099477335
2022-05-11,3647.8701171875,31.12,1.496,2.891,2.028,1.0796898595157955,41.63101404842045,181.13101404842044,94.83101404842044,0.0,0.025844651119095417,-3.889999999999997,0.0,-7.689935233756607,-14.489935233756654,-10.589935233756592
2022-05-12,3613.429931640625,32.4,1.375,2.721,1.9,0.932497559340668,44.2502440659332,178.8502440659332,96.7502440659332,0.0,-0.009486026902178379,1.2799999999999976,0.0,2.6192300175127556,-2.280769982487243,1.91923001751276
2022-05-13,3703.419921875,29.11,1.456,2.846,1.996,0.997992660776576,45.8007339223424,184.8007339223424,99.8007339223424,0.0,0.02459925511953732,-3.289999999999999,0.0,1.5504898564092002,5.950489856409206,3.0504898564092002
2022-05-16,3685.340087890625,28.22,1.45,2.84,2.005,1.0020727330936592,44.79272669063408,183.79272669063403,100.29272669063408,0.0,-0.004893884777679327,-0.8900000000000006,0.0,-1.0080072317083193,-1.0080072317083761,0.4919927682916807
2022-05-17,3741.510009765625,26.24,1.544,2.966,2.12,1.0901069751904715,45.38930248095285,187.58930248095288,102.98930248095286,0.0,0.01512646469283635,-1.9800000000000004,0.0,0.5965757903187665,3.7965757903188546,2.696575790318775
2022-05-18,3690.739990234375,27.63,1.528,2.955,2.106,1.0871904846650078,44.08095153349922,186.78095153349923,101.8809515334992,0.0,-0.013662298563607565,1.3900000000000006,0.0,-1.3083509474536328,-0.808350947453647,-1.1083509474536584
2022-05-19,3633.330078125,29.47,1.465,2.905,2.052,0.989518819453654,47.5481180546346,191.54811805463456,106.2481180546346,0.0,-0.015677372668327815,1.8399999999999999,0.0,3.4671665211353826,4.767166521135323,4.3671665211354025
2022-05-20,3657.030029296875,28.66,1.471,2.986,2.082,1.0349083261877432,43.60916738122569,195.1091673812257,104.70916738122568,0.0,0.006501745952466635,-0.8099999999999987,0.0,-3.938950673408911,3.5610493265911316,-1.5389506734089196
2022-05-23,3708.389892578125,27.58,1.537,3.03,2.133,1.0471122875579322,48.98877124420677,198.2887712442068,108.58877124420678,0.0,0.013946440608909752,-1.0800000000000018,0.0,5.379603862981078,3.1796038629811108,3.8796038629810994
2022-05-24,3647.56005859375,28.61,1.497,2.966,2.08,1.072537745028726,42.44622549712742,189.34622549712745,100.7462254971274,0.0,-0.016539324232704263,1.0300000000000011,0.0,-6.542545747079345,-8.94254574707935,-7.8425457470793845
2022-05-25,3677.10009765625,27.42,1.483,2.947,2.059,1.0414462283883692,44.15537716116309,190.55537716116308,101.7553771611631,0.0,0.008065957624684959,-1.1899999999999977,0.0,1.7091516640356659,1.2091516640356303,1.0091516640356986
2022-05-27,3808.860107421875,23.85,1.479,2.892,2.032,1.0513767180138625,42.762328198613766,184.06232819861376,98.06232819861376,0.0,0.0352055353792746,-3.5700000000000003,0.0,-1.3930489625493223,-6.493048962549324,-3.693048962549341
2022-05-30,3841.6201171875,23.73,1.563,2.99,2.122,1.1630238702072169,39.99761297927831,182.69761297927835,95.8976129792783,0.0,0.008564223169786772,-0.120000000000001,0.0,-2.764715219335457,-1.3647152193354088,-2.1647152193354486
2022-05-31,3789.2099609375,25.25,1.645,3.125,2.22,1.2196374068344555,42.53625931655445,190.53625931655444,100.03625931655446,0.0,-0.013736639353734465,1.5199999999999996,0.0,2.538646337276141,7.838646337276089,4.138646337276157
2022-06-01,3759.5400390625,25.44,1.703,3.192,2.297,1.231256919382106,47.17430806178942,196.07430806178945,106.57430806178942,0.0,-0.007860923904067205,0.19000000000000128,0.0,4.638048745234968,5.538048745235017,6.53804874523496
2022-06-02,3795.1298828125,23.39,1.762,3.3,2.372,1.322099127248351,43.99008727516489,197.7900872751649,104.99008727516488,0.0,0.009422015099662458,-2.0500000000000007,0.0,-3.184220786624529,1.7157792133754413,-1.5842207866245417
2022-06-03,3783.659912109375,23.39,1.8,3.403,2.43,1.3546440778384157,44.53559221615844,204.83559221615843,107.53559221615843,0.0,-0.0030268630667223983,0.0,0.0,0.5455049409935526,7.045504940993538,2.5455049409935526
2022-06-07,3806.739990234375,23.59,1.81,3.402,2.415,1.3720566981310682,43.794330186893184,202.9943301868932,104.29433018689318,0.0,0.0060814053419376065,0.1999999999999993,0.0,-0.7412620292652576,-1.8412620292652377,-3.2412620292652576
2022-06-08,3788.929931640625,23.13,1.874,3.468,2.479,1.434579426650601,43.94205733493992,203.3420573349399,104.44205733493992,0.0,-0.004689537964781767,-0.46000000000000085,0.0,0.1477271480467337,0.34772714804671523,0.1477271480467408
2022-06-09,3724.449951171875,23.97,1.983,3.687,2.609,1.4881532478251698,49.48467521748303,219.884675217483,112.08467521748302,0.0,-0.017164462479229457,0.8399999999999999,0.0,5.542617882543112,16.542617882543084,7.642617882543107
2022-06-10,3599.199951171875,27.66,2.093,3.846,2.767,1.5283740791613951,56.462592083860486,231.7625920838605,123.86259208386048,0.0,-0.03420759183472862,3.6900000000000013,0.0,6.977916866377456,11.877916866377518,11.777916866377453
2022-06-13,3502.5,31.81,2.243,4.1,2.985,1.6577866441601372,58.52133558398626,244.22133558398625,132.72133558398627,0.0,-0.027234585749417603,4.149999999999999,0.0,2.0587435001257717,12.458743500125735,8.858743500125797
2022-06-14,3475.179931640625,31.57,2.395,4.27,3.126,1.7486188964393516,64.63811035606484,252.1381103560648,137.73811035606482,0.0,-0.007830742663361477,-0.23999999999999844,0.0,6.116774772078585,7.916774772078554,5.0167747720785485
2022-06-15,3532.320068359375,30.07,2.225,3.918,2.882,1.7083732527105282,51.66267472894719,220.9626747289472,117.3626747289472,0.0,0.016308641651140827,-1.5,0.0,-12.975435627117655,-31.175435627117594,-20.375435627117625
2022-06-16,3427.909912109375,32.59,2.258,3.85,2.879,1.8602601255850288,39.77398744149711,198.97398744149712,101.87398744149712,0.0,-0.030004177841364783,2.520000000000003,0.0,-11.888687287450075,-21.98868728745009,-15.488687287450077
2022-06-17,3438.4599609375,30.89,2.206,3.674,2.752,1.7825017967271577,42.34982032728423,189.14982032728423,96.9498203272842,0.0,0.0030729649946899355,-1.7000000000000028,0.0,2.575832885787115,-9.824167114212884,-4.924167114212921
2022-06-20,3469.830078125,28.59,2.318,3.793,2.851,1.801856839258516,51.614316074148434,199.11431607414843,104.91431607414845,0.0,0.009081938549567858,-2.3000000000000007,0.0,9.264495746864206,9.964495746864202,7.9644957468642446
2022-06-21,3494.0,28.11,2.338,3.791,2.852,1.8303634168625704,50.763658313742965,196.06365831374296,102.16365831374294,0.0,0.006941587792167374,-0.4800000000000004,0.0,-0.8506577604054684,-3.050657760405471,-2.7506577604055025
2022-06-22,3464.639892578125,28.68,2.164,3.642,2.694,1.691670775715323,47.2329224284677,195.03292242846769,100.23292242846767,0.0,-0.008438511576674329,0.5700000000000003,0.0,-3.530735885275263,-1.030735885275277,-1.9307358852752685
2022-06-23,3436.2900390625,29.21,1.971,3.484,2.525,1.4888644354803915,48.21355645196086,199.51355645196085,103.61355645196085,0.0,-0.008216287741404963,0.5300000000000011,0.0,0.9806340234931596,4.480634023493167,3.3806340234931724
2022-06-24,3533.169921875,27.77,1.971,3.558,2.553,1.5846780224807104,38.63219775192896,197.33219775192893,96.83219775192894,0.0,0.027803050460686853,-1.4400000000000013,0.0,-9.581358700031899,-2.1813587000319217,-6.781358700031902
2022-06-27,3538.8798828125,27.02,2.081,3.637,2.663,1.601321203516477,47.96787964835229,203.5678796483523,106.16787964835228,0.0,0.001614796936094907,-0.75,0.0,9.335681896423324,6.235681896423358,9.335681896423338
2022-06-28,3549.2900390625,26.68,2.177,3.664,2.732,1.728305917484093,44.86940825159071,193.56940825159072,100.36940825159073,0.0,0.0029373346998124474,-0.33999999999999986,0.0,-3.0984713967615747,-9.998471396761573,-5.798471396761556
2022-06-29,3514.320068359375,28.11,2.063,3.501,2.596,1.6572563742607116,40.57436257392886,184.37436257392883,93.87436257392883,0.0,-0.009901525105740477,1.4299999999999997,0.0,-4.295045677661854,-9.19504567766188,-6.495045677661892
2022-06-30,3454.860107421875,29.78,1.957,3.392,2.462,1.4984395024541597,45.85604975458404,189.35604975458403,96.35604975458403,0.0,-0.01706410287710988,1.6700000000000017,0.0,5.281687180655183,4.9816871806552,2.4816871806552
2022-07-01,3448.31005859375,28.76,1.793,3.193,2.272,1.40449359707607,38.850640292393,178.85064029239302,86.75064029239299,0.0,-0.001897693562897499,-1.0199999999999996,0.0,-7.005409462191039,-10.505409462191011,-9.605409462191048
2022-07-04,3452.419921875,28.32,1.936,3.347,2.414,1.4500855079014472,48.59144920985528,189.69144920985528,96.3914492098553,0.0,0.001191138844385769,-0.4400000000000013,0.0,9.740808917462275,10.840808917462255,9.640808917462309
2022-07-05,3359.830078125,31.6,1.81,3.271,2.306,1.3359816612765634,47.40183387234367,193.50183387234367,97.00183387234368,0.0,-0.02718501107931789,3.280000000000001,0.0,-1.1896153375116043,3.8103846624883886,0.6103846624883857
2022-07-06,3421.840087890625,30.11,1.763,3.242,2.276,1.2520810364127006,51.091896358729926,198.99189635872995,102.39189635872992,0.0,0.018288043069511373,-1.490000000000002,0.0,3.6900624863862532,5.490062486386279,5.390062486386242
2022-07-07,3488.5,28.32,1.853,3.377,2.401,1.3637915335368958,48.92084664631042,201.32084664631043,103.7208466463104,0.0,0.019293400617943088,-1.7899999999999991,0.0,-2.171049712419503,2.328950287580483,1.3289502875804828
2022-07-08,3506.550048828125,27.55,1.884,3.371,2.42,1.373487403218105,51.05125967818949,199.75125967818948,104.65125967818948,0.0,0.005160817653698608,-0.7699999999999996,0.0,2.1304130318790655,-1.5695869681209444,0.9304130318790698
2022-07-11,3471.68994140625,28.87,1.777,3.298,2.338,1.3262619371104871,45.07380628895128,197.17380628895128,101.1738062889513,0.0,-0.009991171830828701,1.3200000000000003,0.0,-5.977453389238207,-2.577453389238201,-3.4774533892381783
2022-07-12,3487.050048828125,29.26,1.645,3.197,2.226,1.188337429298218,45.6662570701782,200.8662570701782,103.7662570701782,0.0,0.004414630346720109,0.39000000000000057,0.0,0.5924507812269155,3.69245078122691,2.5924507812269013
2022-07-13,3453.969970703125,29.85,1.665,3.228,2.258,1.2637967168845847,40.12032831154153,196.42032831154157,99.42032831154152,0.0,-0.00953183494399862,0.5899999999999999,0.0,-5.54592875863667,-4.445928758636626,-4.345928758636674
2022-07-14,3396.610107421875,31.82,1.685,3.369,2.327,1.26360082763897,42.139917236103,210.539917236103,106.339917236103,0.0,-0.016746378591754475,1.9699999999999989,0.0,2.019588924561475,14.119588924561441,6.919588924561481
2022-07-15,3477.199951171875,28.82,1.658,3.362,2.289,1.2206008942091242,43.73991057908757,214.1399105790876,106.8399105790876,0.0,0.023449451149411982,-3.0,0.0,1.5999933429845683,3.5999933429845896,0.4999933429845953
2022-07-18,3511.860107421875,29.06,1.817,3.369,2.454,1.29112187846686,52.58781215331398,207.787812153314,116.287812153314,0.0,0.009918484060476223,0.23999999999999844,0.0,8.847901574226412,-6.35209842577359,9.447901574226393
2022-07-19,3587.43994140625,26.72,1.853,3.441,2.486,1.3183965226580303,53.460347734196965,212.26034773419693,116.76034773419698,0.0,0.02129299763329806,-2.34,0.0,0.8725355808829818,4.472535580882919,0.4725355808829903
2022-07-20,3585.239990234375,27.4,1.835,3.498,2.486,1.3020400368616825,53.29599631383175,219.5959963138318,118.39599631383176,0.0,-0.0006134251804978768,0.6799999999999997,0.0,-0.16435142036521455,7.335648579634864,1.6356485796347755
